Fecha-Hora,Cantidad de Likes,Cantidad de retweets,Veces citado,Tweet,url,Candidato
2023-05-16 21:42:45+00:00,1080,665,65,"21 líneas de colectivo. Más de 250 mil personas por día. 30% menos de tiempo de viaje, más tiempo para vos. Esto es el Nuevo Metrobus del Bajo que conecta Retiro con La Boca y ya está funcionando.  Esto es hacer. Esto es transformar. Esto es cambiar. https://t.co/t0EAIXq2BF",https://twitter.com/horaciorlarreta/status/1658634124700123139,Larreta
2023-05-16 07:58:32+00:00,659,485,44,EN VIVO | Transformar es posible juntos: nuevo Metrobus del Bajo. https://t.co/VtwJ7NQKfz,https://twitter.com/horaciorlarreta/status/1658426702316306439,Larreta
2023-05-15 17:25:30+00:00,962,544,123,En estos años trabajando juntos pudimos hacer la transformación más grande de la historia de la Ciudad. Vamos a seguir este camino. https://t.co/Q13irOLPXi,https://twitter.com/horaciorlarreta/status/1658206994505801737,Larreta
2023-05-14 23:08:45+00:00,403,342,3,Felicitaciones a todos los fueguinos que hoy fueron a votar. Gracias @TitoStefani y @paulinorossi por su compromiso y trabajo diario! Vamos a seguir trabajando juntos para transformar Tierra del Fuego!,https://twitter.com/horaciorlarreta/status/1657930988767555585,Larreta
2023-05-14 22:56:23+00:00,514,402,9,"Felicitaciones @DrMarceloOrrego, @fabianmartinsj, @EnzoACornejo, @SusanaLaciar y a todo Cambia San Juan por la excelente elección que hicieron!! Mientras los sanjuaninos esperan para poder elegir su próximo gobernador de forma constitucional y transparente, es un orgullo ver cómo crece el equipo del cambio en la ciudad y en la provincia!

Lamentablemente, en San Juan, como en muchas otras provincias argentinas, ser el candidato más votado no basta para convertirse en gobernador por la tramposa y fraudulenta ley de lemas. 
Esta es una muestra más de la necesidad que tenemos de cambiar este sistema por uno más transparente y representativo.",https://twitter.com/horaciorlarreta/status/1657927876056842245,Larreta
2023-05-14 22:15:06+00:00,577,413,10,"Felicitaciones @MBerhongaray, Patricia Testa y a todo el equipo de JxC La Pampa por la gran elección que hicieron! Es un orgullo ver cómo crece nuestro espacio en la provincia. Hoy ganamos más intendencias y más diputados provinciales con los que vamos a impulsar el cambio y recuperar cada rincón de la provincia para todos los pampeanos!",https://twitter.com/horaciorlarreta/status/1657917489748082689,Larreta
2023-05-22 18:21:35+00:00,128,60,1,"Si queremos ser un país que genere empleo de calidad y que venda su trabajo al mundo, necesitamos PyMEs capacitadas. Por eso, con este crédito buscamos promover la inversión que permita formarse, desarrollarse y aplicar nuevas tecnologías a sus producciones.

#CreoEnArgentina https://t.co/CJeADGutVN",https://twitter.com/SergioMassa/status/1660757824597630983,Massa
2023-05-22 18:21:34+00:00,121,56,0,"El programa consiste en créditos y aportes no reembolsables que podrían generar en pocos años millones de nuevos empleos o empleos reconvertidos y mejorar también la productividad y la competitividad de las PyMEs, garantizando así su ingreso al mundo de las industrias 4.0.",https://twitter.com/SergioMassa/status/1660757822504591360,Massa
2023-05-22 18:21:34+00:00,213,104,20,"Junto al secretario @DMVasco y gracias al apoyo internacional de @el_BID y de @BCIE_Org, pusimos en marcha un programa de 130 millones de dólares que busca promover la innovación y transformación digital de las PyMEs argentinas hacia una industria 4.0. https://t.co/2ebbJdbO2O",https://twitter.com/SergioMassa/status/1660757820441075714,Massa
2023-05-19 13:39:35+00:00,334,133,1,"@sbatakis @dmvasco Estos créditos a tasa promovida son la demostración de que nosotros desde el Estado creemos en una economía que apuesta por el país y que genera valor, empleo, innovación y desarrollo y que nos permite vender nuestro trabajo y nuestra producción al mundo.

#CreoEnArgentina https://t.co/eAWOEpV1cX",https://twitter.com/SergioMassa/status/1659599692827590658,Massa
2023-05-19 13:38:31+00:00,341,142,1,"@sbatakis @dmvasco Ya pusimos a disposición a través de esta línea con el Banco Nación 70.000 millones que se fueron agotando al instante y por eso a partir del mediodía de hoy, estarán disponibles 30.000 millones más para que todos tengan la oportunidad de seguir invirtiendo y puedan crecer.",https://twitter.com/SergioMassa/status/1659599425310801923,Massa
2023-05-19 13:37:40+00:00,637,245,19,"Junto a la presidenta del Banco Nación @SBatakis, al secretario de Industria @DMVasco y a representantes del sector, anunciamos la ampliación de la línea CreAr de Inversión PyME para garantizar que nuestras industrias sigan produciendo y generando trabajo en la Argentina. https://t.co/AcloNkfJuq",https://twitter.com/SergioMassa/status/1659599212932218893,Massa
2023-05-18 17:37:26+00:00,540,204,20,"Con @GustavoMelella, enorme ganador de Tierra del Fuego, trabajando en un proyecto de hidrógeno verde para generar la propuesta de energía verde más austral del mundo. https://t.co/XGmkkaWbyp",https://twitter.com/SergioMassa/status/1659297162641960999,Massa
2023-05-17 15:22:09+00:00,301,132,2,"Es muy importante contar con gobernadores como @GustavoSaenzOK, que apenas terminado el proceso electoral en su provincia dio vuelta a la página, porque entiende que lo más importante es seguir trabajando en resolver los problemas de la gente y de Salta.

#CreoEnArgentina https://t.co/CJlekfyvUW",https://twitter.com/SergioMassa/status/1658900728662958087,Massa
2023-05-17 15:22:08+00:00,271,121,1,"Estos acuerdos también financiarán políticas agropecuarias sustentables para la provincia que incrementarán la cobertura y la calidad de la infraestructura rural, con obras de conectividad rural, riego, caminos, electrificación y prevención de incendios.",https://twitter.com/SergioMassa/status/1658900726867795971,Massa
2023-05-17 15:22:08+00:00,227,97,1,"También firmamos el convenio para iniciar las obras del Gasoducto de los Valles Calchaquíes con una inversión de 26.000 millones de pesos, que potenciará el transporte de gas en la provincia de Salta y mejorará su productividad industrial y su desarrollo económico.",https://twitter.com/SergioMassa/status/1658900724976164879,Massa
2023-05-17 15:22:07+00:00,225,97,3,"Entre las principales firmas, se encuentra la pavimentación de la Ruta 86, entre la ciudad de Tartagal y el paraje Tonono y el desarrollo de infraestructura vial e hídrica en la Ruta 66, con financiamiento de @AgendaCAF y una duración estimada de 24 meses. https://t.co/ejtHPnJzAQ",https://twitter.com/SergioMassa/status/1658900722463776788,Massa
2023-05-17 15:22:06+00:00,583,270,26,"Junto al gobernador @GustavoSaenzOK, el ministro de Obras Públicas @GKatopodis y las y los secretarios @FlaviaRoyon, @JorgeNeme_, @JuanjoBahillo y @jmcheppi, firmamos importantes convenios de obras de infraestructura para la provincia de Salta. https://t.co/EEDFEOA8ZP",https://twitter.com/SergioMassa/status/1658900718244306954,Massa
2023-05-16 20:13:06+00:00,350,157,2,"De esta forma, las PyMEs y cooperativas van a poder extender su oferta con tecnología de última generación y llevar la mejor conectividad a cada escuela, cada hospital, cada comunidad y cada barrio popular del país.

#CreoEnArgentina https://t.co/gThczIQLrQ",https://twitter.com/SergioMassa/status/1658611559961174017,Massa
2023-05-16 20:13:05+00:00,341,145,1,"Esta habilitación del espectro de banda de 6 GHz para el uso libre y sin licencia, coexistirá con los servicios que ya existen y será clave para administrar y maximizar los recursos que pertenecen a todos los argentinos y argentinas.",https://twitter.com/SergioMassa/status/1658611558170128393,Massa
2023-05-16 20:13:05+00:00,626,270,59,"Junto al presidente de @ENACOMArgentina @Ambrosinius y representantes de las principales empresas del sector tecnológico, presentamos WIFI 6, Por Una Argentina Con Hogares Más Y Mejor Conectados, que asigna una banda del espectro para el uso y desarrollo de la tecnología WIFI 6. https://t.co/Wo276HdiHG",https://twitter.com/SergioMassa/status/1658611556341432322,Massa
2023-05-14 21:53:34+00:00,738,258,12,"Felicitaciones @ZiliottoSergio querido.
Trabajar por el desarrollo industrial, bancar el gasoducto como sueño del país y avanzar en lo productivo aún con la sequía, tiene premio.
TE ABRAZO https://t.co/045Jfm5dU7",https://twitter.com/SergioMassa/status/1657912069297938432,Massa
2023-05-14 21:36:23+00:00,805,276,17,"Felicitaciones @GustavoMelella. 
El esfuerzo de pensar en la industria, de avanzar con el proyecto Fénix en el desarrollo de gas con valor agregado y de trabajar siempre pensando en tu gente, tiene premio. 
TE ABRAZO https://t.co/ZnwR4kP9q6",https://twitter.com/SergioMassa/status/1657907746660818947,Massa
2023-05-22 13:54:44+00:00,33,10,1,Felicitaciones @sebacopello la izquierda gana en Jujuy un nuevo concejal constituyentes al servicio de las luchas populares y contra el ajuste del gobierno provincial y nacional,https://twitter.com/Solanopo/status/1660690670896439297,Solano
2023-05-20 19:31:19+00:00,52,14,1,El Partido Obrero y el MST proponen la fórmula Solano – Ripoll https://t.co/ENr1x61fUL,https://twitter.com/Solanopo/status/1660050597364506626,Solano
2023-05-20 17:45:43+00:00,65,11,0,"Le decimos al resto del FIT-U que no hay que tener miedo al debate colectivo. Todo lo contrario, debatir entre miles de compañeros fortalece a la izquierda y al Frente https://t.co/B8AD7cDNzu",https://twitter.com/Solanopo/status/1660024023722467329,Solano
2023-05-20 17:45:42+00:00,46,7,0,"Lamentablemente los compañeros del PTS hasta ahora se niegan a este camino y se encierran en sus propias precandidaturas, algo que es equivocado y divide",https://twitter.com/Solanopo/status/1660024017783255041,Solano
2023-05-20 17:45:41+00:00,47,7,2,"Por eso venimos sosteniendo una polémica con Bregman y Del Caño, que representan una izquierda que se adapta a los planteos de este sector. Si la izquierda se pega a estas variantes del régimen es muy difícil que pueda enfrentar a Milei, quien crece por el fracaso del FdT y JxC",https://twitter.com/Solanopo/status/1660024013907718145,Solano
2023-05-20 17:45:40+00:00,45,7,0,"Llamamos a las fuerzas que rechazaron esta propuesta a que revisen su posición. Para nosotros, la izquierda debe tener una política independiente del kirchnerismo",https://twitter.com/Solanopo/status/1660024010191646723,Solano
2023-05-20 17:45:39+00:00,41,7,0,"El acuerdo al que llegamos con el MST tiene un enorme valor. Vamos a convocar un plenario de la izquierda y los luchadores populares, involucrando a miles de compañeros para resolver y decidir sobre el programa y las candidaturas de la izquierda de cara a las próximas elecciones",https://twitter.com/Solanopo/status/1660024006815145985,Solano
2023-05-20 17:45:38+00:00,41,6,1,"En CABA proponemos: como Jefa de Gobierno a Vanina Biasi, como Legisladora a Cele Fierro y como diputada nacional a Jesi Gentile",https://twitter.com/Solanopo/status/1660024002159493120,Solano
2023-05-20 17:45:37+00:00,46,7,1,"Además de la fórmula presidencial, acordamos llevar al plenario la propuesta de impulsar en PBA: como Gobernador a Alejandro Bodart, como diputado nacional a Néstor Pitrola y como Senadora a Romina Del Plá https://t.co/LbV0Eby9k4",https://twitter.com/Solanopo/status/1660023996643983360,Solano
2023-05-20 17:45:34+00:00,41,7,2,"El @FdeIzquierda debe superar la condición de un frente electoral, para transformarse en un canal de movilización política de los miles de compañeros que están enfrentando el ajuste en los barrios, los sindicatos, la juventud, y todos los movimientos de lucha",https://twitter.com/Solanopo/status/1660023986766348290,Solano
2023-05-20 17:45:34+00:00,43,5,0,"Ambos partidos realizamos hoy nuestras conferencias electorales dónde votamos constituir una lista común que propondremos a este plenario para las elecciones, sobre la base de defender al FIT-U como un polo de independencia de clase para luchar por un gobierno de los trabajadores",https://twitter.com/Solanopo/status/1660023983251550210,Solano
2023-05-20 17:45:33+00:00,246,126,47,Desde el @PartidoObrero y el @MSTargentina convocamos a realizar un gran plenario de la izquierda y proponemos la fórmula presidencial Gabriel Solano - Vilma Ripoll https://t.co/8XBFG9CMRW,https://twitter.com/Solanopo/status/1660023980726669320,Solano
2023-05-19 16:43:12+00:00,128,38,16,"El delirio de Milei es total. Le preguntaron sobre la Educación Sexual Integral (ESI) y escuchá lo que respondió. Mejor reir que llorar

Video cortesía de @prensaobrera https://t.co/xHw4UQvHuA",https://twitter.com/Solanopo/status/1659645900837232657,Solano
2023-05-19 16:01:58+00:00,16,6,0,La fórmula de Barrionuevo. Si estas son las nuevas generaciones... https://t.co/Q5cgHEJ0lK,https://twitter.com/Solanopo/status/1659635525664251927,Solano
2023-05-19 14:50:56+00:00,94,15,3,Agarró la papa caliente y ahora ya es papa frita.,https://twitter.com/Solanopo/status/1659617649121165312,Solano
2023-05-19 12:17:42+00:00,5,2,0,"Conocé el proyecto acá
https://t.co/2KGQ76mIBR",https://twitter.com/Solanopo/status/1659579085780131840,Solano
2023-05-19 12:17:39+00:00,7,3,0,"Si logramos aprobar este proyecto para Las Antenas, es un punto de partida para dar esta pelea contra el copamiento narco y el consumo en todos los barrios de la Matanza y luego de la provincia y el país. Fuera los narcos, recuperemos a nuestros pibes",https://twitter.com/Solanopo/status/1659579075524960257,Solano
2023-05-19 12:17:36+00:00,9,2,0,"Son medidas fundamentales frente al copamiento narco de los barrios. Las familias del barrio cuentan que la atención del consumo problemático implica un gasto de 150.000 pesos por mes (en el mejor de los casos), ninguna familia trabajadora puede pagar eso https://t.co/j1cYHBLP5y",https://twitter.com/Solanopo/status/1659579062841425921,Solano
2023-05-19 12:17:22+00:00,29,11,1,Estamos en La Matanza junto a los diputados y concejales del Frente de Izquierda @RominaDelPla @guillekane y @juanromeropef  presentando proyectos por la creación de Centros de Atención para consumos problemáticos y de urbanización del barrio Las antenas https://t.co/9z1FZwFql5,https://twitter.com/Solanopo/status/1659579003210985474,Solano
2023-05-19 09:27:42+00:00,81,19,17,¿De qué estás hablado Wilis? https://t.co/NJvkLd2djs,https://twitter.com/Solanopo/status/1659536305875828736,Solano
2023-05-18 20:13:22+00:00,253,141,19,Colapso en el Garrahan: en este momento hay niños internados en los pasillos del hospital. Los profesionales exhautos denuncian no se garantizan los recursos ni materiales ni humanos suficientes y se están suspendiendo cirugías y diversos procedimientos. Vizzoti no da respuestas https://t.co/5W3maC4fju,https://twitter.com/Solanopo/status/1659336403929518082,Solano
2023-05-18 20:06:37+00:00,47,15,5,"El gobierno reunió casi tanta gente como la selección nacional en la 9 de Julio. La diferencia, claro, es que a la selección la iban a apoyar y al gobierno lo fueron a repudiar. https://t.co/JH2Yub9VVd",https://twitter.com/Solanopo/status/1659334706591088640,Solano
2023-05-18 16:18:03+00:00,391,48,111,¿Cómo vas a terminar con 300.000 personas en la 9 de Julio? ¿Vas a mandar los tanques?,https://twitter.com/Solanopo/status/1659277186040229894,Solano
2023-05-18 14:04:12+00:00,207,53,87,"La 9 de julio explotada contra el hambre, la pobreza y el ajuste del gobierno y el FMI https://t.co/W1Hrm0Pocz",https://twitter.com/Solanopo/status/1659243501832241164,Solano
2023-05-18 13:03:48+00:00,112,36,28,"Explota la 9 de julio contra el ajuste de Alberto, Cristina, Massa y Tolosa Paz https://t.co/cbck9v84aX",https://twitter.com/Solanopo/status/1659228298956754947,Solano
2023-05-17 20:56:11+00:00,8,1,0,"El gobierno de Alicia Kirchner no solo desarrolla un ajuste contra los trabajadores, sino que también impulsa una política de persecución a los docentes que luchan, aplicando multas millonarias, procesamientos penales y contratando rompehuelgas",https://twitter.com/Solanopo/status/1658984790522048512,Solano
2023-05-17 20:56:10+00:00,11,2,0,Con @amandamartinok en la audiencia pública acompañamos sus reclamos. Hace un mes que los docentes se encuentran en huelga https://t.co/3M0BZW90r7,https://twitter.com/Solanopo/status/1658984786323550208,Solano
2023-05-17 20:56:05+00:00,12,4,0,Hoy acompañé a los compañeros que vinieron a traer este reclamo fundamental a Buenos Aires. Juntos nos movilizamos al Ministerio de Educación de la nación y llevamos adelante una audiencia en la legislatura de la Ciudad https://t.co/I9PqyysbDi,https://twitter.com/Solanopo/status/1658984766094360577,Solano
2023-05-17 20:56:00+00:00,60,29,1,Que triunfen los docentes de Santa Cruz que vienen enfrentando a Alicia Kirchner y su política de ajuste y persecución sindical https://t.co/Db6LS7At6X,https://twitter.com/Solanopo/status/1658984745869496320,Solano
2023-05-17 20:26:28+00:00,40,13,3,Massa (o Sergio como lo llama  CFK) anunció un blanqueo de capitales. Macrismo explícito en beneficio de los empresarios evasores y de los narcos y tantos delincuentes.,https://twitter.com/Solanopo/status/1658977314678472708,Solano
2023-05-17 18:15:40+00:00,20,5,0,"Para Solano, CFK no será candidata porque “es la vicepresidenta del acuerdo con el FMI” https://t.co/nkDgJqdKIs",https://twitter.com/Solanopo/status/1658944396719706112,Solano
2023-05-17 15:32:33+00:00,83,34,2,"Hay miles de niños durmiendo en las calles por la responsabilidad de este gobierno, por su pacto con el FMI y por el ajuste en la asistencia social. Tolosa Paz, en vez de atacar al movimiento piquetero que lucha, deberías atender los reclamos contra el hambre y la pobreza",https://twitter.com/Solanopo/status/1658903348127440925,Solano
2023-05-17 14:31:05+00:00,64,19,0,Hola @vtolosapaz tu gobierno condena al 60% de los pibes y pibas a la pobreza. Una ministra rica en un país pobre.,https://twitter.com/Solanopo/status/1658887878661767194,Solano
2023-05-17 12:32:36+00:00,46,18,5,El directorio kirchnerista de YPF a acaba de aumentar nuevamente los precios de los combustibles. Espero la carta de CFK para saber su opinión.,https://twitter.com/Solanopo/status/1658858059165233154,Solano
2023-05-17 11:52:21+00:00,26,12,1,"Vine a acompañar el acto docente frente al Ministerio de Educación Nacional. Denuncian aprietes, descuentos salariales y violencia en las escuelas. Hay docentes de los Sutebas combativos, Ademys, una delegación de docentes de Adosac  santa Cruz y la AGD UBA. ¿Dónde está la CGT? https://t.co/dszZN54zkz",https://twitter.com/Solanopo/status/1658847933809164288,Solano
2023-05-17 09:02:22+00:00,128,35,17,"Acabo de leer la plataforma de Milei. Es un compendio de las políticas más reaccionarias contra el pueblo en todas las esferas sin excepción. Nos comprometemos a hacer todos los esfuerzos para desenmascarar a este facho y mostrar lo que es, un agente de la reacción social.",https://twitter.com/Solanopo/status/1658805154697584641,Solano
2023-05-16 21:11:41+00:00,25,11,1,Mañana llega la Marcha Federal a la Ciudad de Buenos Aires luego de recorrer todo el país. Es una expresión masiva de lucha contra el hambre y el ajuste del FMI.,https://twitter.com/Solanopo/status/1658626302910275589,Solano
2023-05-16 20:35:45+00:00,226,59,18,"Vi que @VickyVillarruel quiere anular el aborto legal. Claro, ella defiende a los que robaban bebés en los campos de concentración de la dictadura militar.",https://twitter.com/Solanopo/status/1658617261140189184,Solano
2023-05-16 20:31:36+00:00,32,11,0,Villaruel logró lo que parecía imposible: ser más reaccionaria que Milei.,https://twitter.com/Solanopo/status/1658616215844126722,Solano
2023-05-16 19:07:04+00:00,9,3,0,No solo los presidentes que acordaron con el FMI no tienen actitud electoral. Tampoco lo tienen sus vicepresidentes y vicepresidentas. Por eso CFK no se quiere presentar.,https://twitter.com/Solanopo/status/1658594943340888065,Solano
2023-05-16 18:56:48+00:00,83,30,0,"Absurda la afirmación deCFK de que el peronismo sigue siendo el espacio que garantiza los derechos del pueblo. El peronismo es hoy el que aplica el ajuste del FMI y su principal representante es  Sergio Massa, que gobierna con el apoyo de la vicepresidenta.",https://twitter.com/Solanopo/status/1658592358219280384,Solano
2023-05-16 17:57:53+00:00,25,8,6,"La canasta de pobreza llegó a los $ 203.000, pero el salario mínimo actualmente en $84.512 cubre apenas el 41%. Laburás y sos pobre. https://t.co/M2owenagzS",https://twitter.com/Solanopo/status/1658577533430902785,Solano
2023-05-16 17:56:14+00:00,37,13,1,Si se universalizan los planes sociales se terminan los punteros. En un minuto te cuento porqué https://t.co/zkSNWRFIGM,https://twitter.com/Solanopo/status/1658577119931244549,Solano
2023-05-16 14:44:25+00:00,26,14,1,Es un ejemplo de lucha del SUTNA para todo el movimiento obrero. https://t.co/tQM89bjMZN,https://twitter.com/Solanopo/status/1658528845534748683,Solano
2023-05-16 12:51:43+00:00,72,27,25,Las medidas anunciadas por Massa no sirvieron para nada. El dólar está casi a 500 pesos y la inflación mensual se va a dos dígitos.,https://twitter.com/Solanopo/status/1658500483768631296,Solano
2023-05-16 12:01:37+00:00,5,3,0,Desde el @PartidoObrero en el @FdeIzquierda con nuestros concejales vamos a presentar proyectos en el Concejo Deliberante y la Legislatura provincial para la creación de centros de salud para recuperar a los pibes de las adicciones y por la urbanización del barrio,https://twitter.com/Solanopo/status/1658487876697587716,Solano
2023-05-16 12:01:36+00:00,39,20,2,"Visita al barrio de Las Antenas, en La Matanza. Los narcos quieren copar el barrio. Escuchá los testimonios de quienes viven cotidianamente esta situación https://t.co/gi0THsLk4r",https://twitter.com/Solanopo/status/1658487871991586817,Solano
2023-05-16 11:06:52+00:00,103,15,8,Lo mandaría a @RAMIROMARRA a trabajar con asbesto con el riesgo de contraer cáncer.,https://twitter.com/Solanopo/status/1658474098316685315,Solano
2023-05-16 10:33:04+00:00,17,7,0,"La Izquierda tiene que ser independiente de este y todos los gobiernos fracasados

Sobre esto y otros temas estuve conversando con @rindart para @A24COM

https://t.co/JlLmCkTuHl",https://twitter.com/Solanopo/status/1658465589885632513,Solano
2023-05-15 18:17:40+00:00,7,3,0,"Recien estuve en @radionacionalAR en la Feria del Libro, charlando sobre mi nuevo libro Por qué fracasó la democracia. Pueden escuchar la nota completa acá

https://t.co/h4E12Xv3j9",https://twitter.com/Solanopo/status/1658220124254396416,Solano
2023-05-15 16:21:39+00:00,10,6,0,"Los jubilados están siendo estafados por el Estado

📺 @CronicaTV
https://t.co/PYtlNVkc7X",https://twitter.com/Solanopo/status/1658190928945766403,Solano
2023-05-15 14:14:17+00:00,109,42,19,"3 razones para no votar a Milei

📺 @ddd_ok https://t.co/3FRVZ4BfMW",https://twitter.com/Solanopo/status/1658158876712218649,Solano
2023-05-15 10:25:35+00:00,59,19,3,Comienza la Marcha Federal desde la Quiaca y llegará a la Ciudad de Buenos Aires el próximo miércoles. Vamos contra el ajuste del gobierno y el FMI. https://t.co/sPt6p3fkwb,https://twitter.com/Solanopo/status/1658101321239519233,Solano
2023-05-15 09:10:07+00:00,49,14,3,Debemos apoyar a los trabajadores del subte porque sus reclamos son muy justos. Piden una solución definitiva a la contaminación con asbesto y el doble franco semanal.,https://twitter.com/Solanopo/status/1658082329758253056,Solano
